8.400001,8.315746
4.41,5.2200933
6.94,6.960399
6.0,6.2908893
5.48,5.935819
7.0,7.260098
6.2099996,6.7719703
6.32,6.751571
9.400001,9.208373
5.89,6.4465604
8.62,8.861775
8.0,8.624439
6.5499997,7.1613
4.85,5.343389
4.1,4.4077992
8.0,7.6435056
8.38,9.186539
8.82,8.963937
4.24,4.743447
3.51,4.2611356
6.0400004,6.198232
6.7900004,7.016769
5.7099996,5.7450595
4.92,5.1978016
10.19,10.602063
8.44,8.188961
6.4500003,6.8642344
7.9599996,8.4166765
2.97,3.4181778
6.7000003,7.3254724
5.85,6.4173827
8.44,8.925594
6.0,7.176389
3.57,4.4249415
7.4599996,8.0782585
6.91,7.21135
6.03,6.3428974
7.4,6.4376845
7.4,7.612377
5.2999997,5.9136434
7.5499997,7.910376
10.099999,10.423
6.41,7.152922
6.28,6.300213
6.6699996,6.7384524
5.32,5.697838
3.22,4.1963344
5.17,5.333422
5.85,6.0692716
7.2099996,7.3135033
6.72,6.865254
7.68,7.9239125
6.4,6.955751
8.400001,8.359628
6.1,6.545958
4.08,4.8843226
6.32,6.7030473
4.74,4.852218
3.3699996,3.917597
3.68,4.483973
3.33,3.9203775
7.52,7.846291
6.5499997,6.57671
4.56,5.398018
7.32,7.78083
2.2299998,3.4245532
2.78,2.9616354
6.98,7.694901
6.7000003,7.134014
8.0,8.28077
5.4599996,5.344885
4.24,5.1511135
9.84,9.943763
10.82,10.756164
4.6,5.3003755
7.66,8.0062065
9.7,9.879604
6.68,6.804045
7.0,6.5569916
7.1199994,7.374123
5.6199994,6.5767684
7.36,7.2384057
8.77,9.027999
8.599999,8.933618
4.57,5.244
4.89,5.277848
5.17,5.233715
9.18,8.791454
3.68,4.29566
10.650001,10.370998
3.0,3.8022995
5.7900004,5.61066
9.849999,9.915733
4.02,4.864233
7.3699994,7.404137
9.5,9.535568
7.6,7.9559703
10.0,10.374805
3.6300004,3.7432058
3.82,4.5391917
9.080001,9.38132
7.48,7.6854777
5.99,6.334776
8.400001,8.994878
4.4,4.8973756
6.48,6.277864
6.7600007,7.2676387
11.52,11.503217
7.69,7.7879577
4.43,5.0270123
6.7000003,7.204683
8.349999,8.923856
7.5100007,8.006808
8.739999,8.771861
6.8699994,7.3043933
10.2,10.494105
5.52,6.783133
9.099999,9.573547
5.6300006,5.9894996
8.919999,8.952664
7.09,7.4624343
6.22,6.126942
8.0,8.355418
5.1,4.8750844
6.09,6.587399
7.2600007,7.572544
6.0499997,6.653042
7.72,7.986752
3.64,5.0403447
5.9599996,6.3582683
8.739999,8.857734
8.44,8.322282
6.4,6.7666335
7.2099996,7.462868
7.11,7.6071153
7.23,7.6109424
7.4599996,7.9269943
9.150001,9.366174
7.36,7.8041835
5.7000003,5.842815
4.57,4.8023276
5.02,5.763771
4.89,5.8178096
6.33,6.8419595
4.6,5.443398
3.7700002,4.43795
8.62,8.572948
3.1499999,4.2835193
4.14,4.5917296
3.84,4.736912
7.2000003,7.6138186
7.5499997,7.974746
6.4599996,7.6521697
5.3800006,5.9942226
6.2099996,6.834022
5.42,5.7762218
5.92,5.978616
3.8999999,4.124062
8.12,8.412212
4.7999997,5.3371167
7.66,7.957132
7.0,7.78398
7.32,7.7741685
5.9599996,6.403073
7.0,6.965094
4.59,5.414839
6.85,7.5122695
3.82,4.9928
3.3999999,3.713457
2.89,3.7655175
3.25,3.9803927
5.9,6.193191
5.0400004,5.764171
7.57,7.810717
7.06,7.529741
5.07,5.812035
6.09,6.8376007
8.510001,8.7407465
4.1199994,4.9964643
4.03,4.4387136
4.52,4.6524186
9.0,9.033057
6.56,7.017965
4.3800006,4.7518964
8.7,8.961121
3.24,4.194441
8.48,8.685639
3.33,3.9042833
6.35,6.587021
2.2299998,3.2786863
4.77,5.7938266
7.34,8.030416
7.02,7.173138
5.5400004,5.751524
7.4599996,8.383798
7.28,7.4396405
6.34,6.7661147
7.4599996,7.6365547
8.34,8.391602
6.2099996,6.789664
6.7000003,7.1303735
7.14,7.2896276
5.97,5.903704
5.74,6.165173
2.93,3.565767
4.14,4.437511
8.489999,9.259052
5.85,6.5583367
8.36,8.605812
3.99,4.4828224
8.19,8.457165
2.3500001,3.4286125
8.82,9.295178
4.1199994,5.3472424
5.74,6.025418
8.52,8.244811
4.4599996,4.8456006
8.12,8.314765
4.49,4.806401
5.0400004,5.241598
8.52,9.135456
7.06,7.255032
8.7,8.9092865
4.4,5.4328837
7.03,7.0804253
5.31,5.718509
7.5100007,6.772554
4.4599996,5.070814
5.4599996,5.9310265
5.92,6.316131
2.2700002,2.5965078
5.7000003,6.020313
7.5499997,7.7537704
5.15,5.7240143
8.7,9.215767
6.44,6.8288407
4.7000003,5.519249
7.57,8.042867
4.03,4.530737
7.0100007,7.5059323
4.44,5.2415385
7.7000003,7.7111115
2.12,2.9607227
6.0400004,6.4704776
8.59,8.615617
5.86,6.544163
4.33,4.728065
6.24,6.512174
6.69,7.000899
6.47,7.288523
6.7999997,6.8651395
7.19,7.5248036
6.1,6.3855953
4.43,4.4939885
4.94,5.2837524
11.7,11.859723
10.18,10.3155985
2.57,3.50988
9.099999,9.303954
8.22,8.362533
6.35,6.4493012
8.150001,8.358521
7.0,7.01109
5.99,6.20038
4.85,5.6848664
7.44,8.394404
3.22,4.8635654
6.34,6.784237
6.31,7.643514
2.0,2.8262768
7.0400004,7.5560365
10.32,10.540047
4.1,4.0836563
5.59,5.884479
8.099999,8.596325
5.22,6.1246266
7.2900004,7.4436994
6.77,6.7057147
4.68,6.2857037
4.94,5.306276
5.15,5.204807
4.5499997,5.3662114
3.6000001,4.1211963
9.52,9.873943
8.16,8.343167
4.44,5.5606976
7.89,8.066445
8.63,8.717187
4.22,4.888954
6.4899993,7.167876
5.59,5.8868103
10.900001,10.580321
6.3699994,6.746657
7.82,8.341735
3.3999999,4.8132567
5.4,5.6799564
4.74,4.948253
8.2,8.4752035
5.82,5.5432568
6.89,7.3789506
6.5100007,6.9959683
5.19,5.6143646
7.85,8.156457
4.92,5.858538
9.510001,10.043899
5.5499997,6.1955714
11.52,11.503376
7.77,7.6679077
7.02,7.519089
6.5499997,7.17748
5.1199994,5.6159897
6.7399993,6.764877
6.35,6.49056
6.97,7.761661
4.2999997,4.781941
7.9500003,8.289968
8.7,8.7977
4.59,5.260758
7.28,7.797177
7.41,7.4627914
4.18,4.7381973
6.48,6.064141
4.61,4.919285
4.52,4.7623425
8.28,8.329361
8.32,8.678977
3.03,3.6281192
4.53,4.8408284
8.82,9.194007
7.5499997,7.7070165
5.4,5.62592
5.68,6.2409306
6.4199996,6.484033
7.11,7.3352485
4.26,4.7594886
8.7,9.05487
4.6,5.184241
6.5,7.0134673
8.02,7.658811
4.77,4.9478087
2.96,4.4093666
6.4,6.4605927
7.89,8.229332
4.41,4.9733424
4.41,4.759617
6.7399993,7.2779136
3.8500001,4.7445316
4.61,4.985254
8.0,8.7138605
4.53,5.316932
5.92,6.216907
5.85,6.5713563
3.25,3.7488215
7.9599996,8.247954
6.6,7.1363063
5.07,5.661161
9.05,9.371741
8.48,8.297837
7.66,8.004631
3.51,4.071825
4.27,5.1397204
4.43,5.3934255
4.24,4.5484204
5.85,6.1772046
6.89,7.148258
6.11,6.0903206
7.66,7.634723
7.9199996,8.270486
7.2600007,8.066223
8.37,8.234429
4.9599996,5.8908596
6.93,7.570207
2.63,3.5049503
4.28,4.8832226
5.72,6.1581073
5.0400004,5.302586
7.9599996,8.106578
4.59,5.2746186
3.3,5.0552654
6.3699994,6.638035
8.260001,8.08648
7.0499997,7.1616235
7.1,7.8534813
5.9599996,6.143589
5.66,6.23024
6.15,6.379553
7.5400004,7.7958484
7.02,7.7556453
6.11,6.2958646
10.3,10.633948
9.43,9.007113
5.86,6.065006
5.1,5.7527637
6.02,6.4427323
7.9599996,8.187118
9.82,9.876991
5.9599996,7.097175
9.82,10.8780365
8.0,8.240466
5.9599996,6.6755023
7.72,8.016778
6.82,6.96616
7.85,8.131825
8.849999,8.583732
11.0,10.180458
3.34,4.3232303
2.68,3.4011097
9.7,9.986282
6.59,6.899945
8.0,8.210053
7.41,7.6781754
11.7,11.61811
10.62,10.074126
6.5800004,7.2849307
6.2099996,6.818872
6.4599996,7.1311164
7.6199994,8.399346
5.0,5.297085
8.11,8.307084
5.89,6.547005
6.06,6.4629045
7.77,8.285855
6.15,6.523871
8.0,8.198707
8.48,8.468699
8.3,8.69352
2.32,2.9696348
8.0,8.152478
6.72,6.9133887
7.0499997,7.6347795
9.05,8.889604
8.849999,9.498061
5.66,6.381836
4.6199994,4.6142755
7.89,8.636634
6.34,6.6942935
4.7099996,5.158697
8.64,9.0604315
7.89,8.326184
7.39,8.907161
8.46,8.601559
3.3800004,3.9827764
6.82,6.6633534
6.44,6.7322993
4.5499997,5.723644
8.59,8.935859
6.31,6.620877
4.9599996,5.173961
8.599999,9.116593
6.4599996,6.998607
7.1199994,6.633821
8.22,7.938149
4.42,4.9775615
5.72,6.461338
3.4599998,5.1189995
6.3800006,6.734835
7.1699996,7.2030587
9.22,9.734425
5.22,5.0624576
7.1,6.9554324
5.9599996,7.093557
6.5100007,6.8880506
7.07,6.870327
7.2999997,7.4610906
4.0499997,5.2949224
4.4599996,4.769695
5.74,5.965038
8.150001,8.366558
9.099999,9.214484
8.96,8.771374
7.34,7.69564
5.0,5.8601837
4.41,4.6537476
7.1199994,7.144325
7.82,7.921348
5.76,6.146509
5.94,6.1545787
5.01,5.254801
3.4599998,4.503235
5.51,5.710159
6.43,6.878286
10.96,10.969872
8.11,8.277084
3.78,4.342705
7.64,7.6605086
4.85,5.939984
10.169999,10.371426
6.89,7.0760846
8.099999,8.153439
2.8,3.77643
6.77,7.2755075
4.48,4.511596
4.67,4.8950086
3.74,4.1942844
8.55,8.895566
7.0499997,7.668279
5.76,6.0792317
5.85,6.223246
4.31,5.3580785
5.6300006,6.2252707
8.82,9.155305
11.0,10.974046
2.62,3.254698
5.47,6.0547986
7.47,7.8662705
6.7000003,7.0365624
6.0499997,6.6306443
6.1,6.6810913
3.86,4.370544
7.1699996,7.2632556
4.25,4.518063
6.1199994,6.7622437
6.7000003,7.2433887
5.89,6.2607884
10.21,10.497581
7.68,6.8942065
9.03,9.254254
5.42,6.524486
6.69,7.112249
6.77,7.207088
4.85,5.2555633
7.09,7.1619754
7.15,6.988504
5.9500003,6.330652
8.22,8.846353
2.86,3.0924184
3.0,3.5625212
9.55,9.549606
5.27,6.046783
7.16,7.2878137
5.0400004,5.114298
6.48,6.883694
3.7700002,4.411533
5.89,6.213307
2.17,3.4373424
8.0,7.974467
6.89,6.9643416
5.92,6.4650483
6.0400004,6.380602
4.66,5.019993
2.7,3.9009533
8.849999,9.146792
7.0800004,7.691321
6.7399993,6.918705
7.1300006,7.360267
3.7099998,4.1733584
3.9400003,4.8393893
7.7600007,8.095704
3.01,3.9180744
7.66,8.289749
5.06,5.2265134
10.22,10.133823
7.5499997,6.9848523
7.52,7.431665
5.39,5.9820256
5.28,5.3837852
4.26,4.9638004
5.6,6.2193265
9.21,9.370129
3.8,4.670155
10.68,11.089583
6.72,6.9473805
5.92,6.343514
10.96,10.876742
5.77,6.0523534
6.4199996,6.735882
4.32,4.500099
2.55,3.6625779
5.74,5.6833787
9.150001,9.239387
4.15,4.6937566
6.1,6.1723423
3.72,4.724968
6.78,7.038338
4.2900004,5.632507
2.8099997,3.8496835
7.64,7.89751
4.2099996,5.473234
6.85,6.771933
8.7,8.906455
5.24,6.0953145
10.8,10.593179
5.82,5.98581
6.0,6.351404
7.34,7.497894
2.26,3.6675265
6.06,6.3619885
6.69,6.9640136
2.5,3.4006035
5.2099996,5.7485127
7.14,7.8760223
7.64,8.006171
7.9199996,8.593067
8.010001,8.378994
9.59,9.510452
7.19,7.3520274
7.11,7.294272
5.2999997,6.0153346
6.3699994,6.540361
8.7,8.795342
7.57,7.725624
7.15,7.674134
5.77,6.0747952
3.8500001,4.2670608
3.4799998,4.766319
7.59,7.688617
9.34,9.820571
4.35,4.899715
9.39,9.631057
9.89,10.391692
2.47,3.011735
5.6199994,6.90008
6.75,6.696713
10.8,11.410365
6.4,6.309122
8.44,8.548415
5.34,5.7757716
8.52,9.009477
6.7600007,6.8970923
5.49,5.4777503
8.31,8.956626
6.9199996,7.092362
6.36,6.893287
9.510001,9.40264
5.35,5.9049993
8.03,8.369786
6.28,6.5196652
6.0,6.550815
5.92,6.884311
8.7,8.745815
6.1,7.1386714
6.19,6.506554
3.59,4.1035285
7.9,7.8516808
6.35,6.595575
7.9599996,7.6651206
5.1199994,5.54191
8.900001,9.322453
7.9899993,8.524982
5.82,5.955149
8.32,8.824529
6.85,6.7411346
6.2900004,6.2625127
8.400001,8.596507
3.2299998,3.7571795
5.19,5.959229
4.66,4.5716243
7.2000003,7.362046
3.6499999,4.8229556
6.17,7.091011
4.7000003,5.2129307
8.400001,8.8388815
10.57,10.1427765
8.64,9.038306
7.56,7.8649573
4.15,5.44545
10.78,11.218365
9.27,9.374458
8.38,8.510631
10.849999,10.639785
2.7700002,4.457876
8.05,8.333442
6.23,6.3088512
6.41,6.7397256
7.22,7.9787407
2.8,3.2778819
5.85,6.202034
6.09,6.412407
2.9799998,2.9827182
3.3,3.3259661
8.64,9.111493
4.31,5.055012
10.150001,10.306203
4.1199994,4.551479
7.73,8.035392
8.919999,9.276576
4.85,4.9990535
9.12,8.946311
6.97,7.5890822
11.0,11.026284
7.9199996,7.9230194
10.919999,10.948358
5.1,5.7783036
4.5,4.7901225
4.5400004,6.639499
2.16,2.816448
6.48,7.3026595
4.59,5.1919017
4.77,5.7630877
9.09,9.409987
8.62,8.800426
8.04,8.593647
4.9599996,5.4893336
6.5800004,6.9854016
6.85,7.247107
8.489999,8.892804
11.05,11.201156
5.43,5.751018
4.7999997,5.3786697
9.3,9.630074
7.52,7.4252515
5.74,6.3717995
3.3099997,4.0179744
5.22,5.763492
5.32,5.9416027
8.57,9.163512
9.28,9.682477
8.8,8.105523
4.42,4.7940707
6.1,6.4184737
5.7000003,5.990219
3.66,4.279693
5.52,5.990053
8.8,8.975106
6.7099996,7.162411
6.1199994,6.6582837
3.59,4.541607
5.24,5.704992
4.26,4.9724946
7.36,7.2930837
7.6199994,8.008464
9.12,9.122104
2.39,3.4741504
8.25,8.342299
6.19,6.7857213
7.06,7.5967717
5.1199994,5.7464023
7.15,7.339952
7.4599996,7.8893476
7.4,7.620253
8.38,8.76908
6.24,6.6623273
7.19,7.7129626
6.52,7.0508504
5.41,5.747708
8.52,8.8104315
7.14,7.5931287
6.9199996,7.560501
8.52,8.670593
3.75,3.8919504
9.7,8.947381
4.51,5.4692307
9.739999,10.259613
2.5200002,3.321949
7.18,7.432279
5.75,6.8028455
8.080001,8.218467
4.89,5.6946216
5.97,6.608528
5.39,6.0017886
6.75,7.120014
6.1,7.052567
6.9199996,7.517452
4.14,4.1818967
2.47,3.1715906
5.7000003,6.5655904
8.09,8.169288
7.0,7.3218827
3.72,4.301876
3.6199996,3.8639848
5.22,5.6254754
4.16,5.7788844
7.3300004,8.3395605
5.4,6.0572057
4.9599996,5.28816
5.85,6.1921153
7.4,7.93951
7.85,7.7761827
4.68,4.760341
3.0,4.8107257
4.5499997,5.132484
7.07,7.7969627
6.52,7.077616
3.47,3.9858897
4.47,4.661242
6.77,6.971146
5.24,5.6651063
8.54,8.767109
3.3699996,4.3252563
10.21,10.35106
9.8,10.193595
7.85,8.028106
8.400001,8.758255
7.77,8.251869
3.59,4.4140553
7.07,7.6643977
6.7000003,7.6322694
8.0,8.785842
8.3,8.44844
6.11,6.2404366
6.08,6.2391477
6.5400004,6.8070445
5.94,6.3336635
4.52,5.424524
11.150001,11.120209
9.77,9.905572
6.28,6.5291977
7.84,8.136562
4.58,5.2571435
5.74,6.0063024
11.72,11.723748
7.72,8.028615
8.11,8.461402
4.85,5.2247195
11.59,12.086747
8.830001,9.319221
5.17,5.7154117
11.349999,11.253631
6.34,6.8942943
6.82,7.313519
7.6,8.222285
5.5400004,5.9580216
5.47,5.6386714
6.81,7.8207545
6.9599996,6.835153
4.48,5.1294346
8.150001,8.422089
9.739999,9.915109
3.47,4.367599
2.96,3.5005248
4.24,5.0350785
3.57,4.1546597
3.3999999,3.8636482
5.7000003,5.8009744
5.4,5.986015
2.3099997,3.4187582
6.6199994,6.834148
9.22,9.636167
3.66,4.2873225
10.52,10.623425
9.28,9.889663
4.2099996,4.739809
4.25,5.297992
4.5499997,5.047743
7.6199994,8.190072
5.66,5.952575
4.66,5.312371
4.52,7.4762015
5.49,6.103152
6.7000003,7.074967
8.7,8.814228
3.8699996,4.1560397
4.3800006,4.478546
4.39,5.219124
7.4199996,7.5681767
5.28,5.8175464
5.43,5.7094264
7.5499997,7.8672147
9.41,9.492568
5.51,5.962745
7.52,8.09008
7.7399993,7.786177
7.0,7.4186807
5.74,6.07654
6.52,7.420529
3.59,3.8968313
7.7999997,8.268931
8.09,8.527405
6.17,6.5056763
8.8,9.112331
6.0499997,6.676174
7.7399993,7.9504905
6.0499997,6.540519
6.5,6.7578273
5.66,6.109031
7.6300006,7.8790755
8.03,8.544511
5.39,5.8626018
8.61,8.832943
5.51,5.5071626
10.62,10.838294
7.7999997,7.837723
5.68,5.8621526
6.5,6.7368875
6.4899993,6.7096725
8.400001,9.00988
5.3699994,5.781153
6.48,6.930824
3.42,3.7256355
8.599999,8.899025
7.34,7.6292233
5.59,6.3139005
6.75,6.8516116
9.52,9.430187
6.0400004,6.745651
3.14,3.8562677
8.8,9.059104
7.48,7.916205
4.36,4.830618
8.29,8.99287
2.74,3.5961628
8.849999,9.188866
7.82,8.130119
6.72,7.4106026
5.22,6.235131
6.89,7.6114507
3.9799998,4.3088646
11.54,10.815597
8.64,9.0156145
6.4599996,6.8561187
5.22,5.5369763
7.2000003,7.4719405
6.7399993,6.63143
6.44,6.7288165
3.42,4.226591
4.89,5.504467
6.2000003,6.8369946
4.1199994,4.228561
2.51,3.1916695
6.59,7.0402617
4.85,5.655241
4.73,5.4816785
11.239999,10.5134735
3.6499999,4.361784
8.19,8.405328
10.52,10.629418
6.33,6.4527397
6.0,6.201447
9.28,9.385223
4.0400004,4.4397607
6.97,7.346206
6.1199994,6.828877
6.4,6.9051385
4.42,5.0956264
7.2900004,7.4953675
4.09,4.537506
5.41,6.397328
4.3699994,4.8445315
7.0800004,7.5393386
4.1,4.668396
3.67,4.439327
5.89,6.1876454
8.89,8.99897
9.22,9.3906975
6.4199996,6.6255684
2.96,3.6948211
7.07,7.2324615
5.3699994,6.3311152
4.09,4.5296226
6.9599996,7.4446607
9.2,9.577389
7.82,7.6544456
7.4599996,7.956618
2.92,3.674435
6.5100007,6.833201
9.400001,9.340233
8.099999,8.005643
5.74,6.2072835
7.43,7.4249535
7.61,7.9368606
7.31,7.4497666
11.52,11.525188
6.08,6.5055194
6.7000003,6.6941867
9.64,10.081128
6.7399993,7.10598
11.400001,11.326576
6.14,6.9514194
4.07,4.955006
5.0499997,6.4417567
4.19,4.9263053
6.22,6.5093026
7.27,7.500612
5.07,5.6268406
6.66,6.6288333
9.09,9.13905
4.85,4.9941216
4.8699994,5.096913
2.92,3.6010952
7.57,7.978949
8.739999,8.6745
7.7399993,7.9641023
5.59,5.706509
7.82,7.940197
5.7000003,6.470758
10.55,10.627266
4.77,5.1438847
6.03,6.359606
6.2000003,6.276032
7.81,8.130463
6.44,7.3145566
5.68,6.1750684
6.7000003,6.4361157
8.400001,8.500215
8.7,9.031907
7.85,7.9954987
6.43,6.8834953
4.48,5.380936
5.2099996,5.591154
3.6000001,4.956886
8.37,8.665719
6.2099996,6.5595055
6.64,6.757837
6.89,6.9624705
3.7700002,4.3332286
5.49,5.711582
5.0,6.0213714
6.0,6.149036
7.0,7.8397603
4.81,5.2614765
5.9599996,6.268381
4.41,5.2476807
4.02,5.511576
9.349999,9.462838
7.6,8.046912
2.75,4.0369625
8.599999,8.95321
4.69,5.0853467
5.03,5.690926
4.15,5.3211293
3.2700002,4.7166533
6.61,6.841433
9.3,9.317649
4.43,4.805565
8.32,9.046916
9.0,9.131885
7.35,7.3504405
7.3699994,7.684319
4.48,4.7779813
9.07,9.357513
8.080001,8.085412
9.77,10.431411
5.74,6.98089
5.24,5.8664474
6.36,6.953836
6.66,6.792291
6.19,6.07296
8.349999,9.029602
7.34,7.4580016
6.72,6.818856
4.4599996,4.6605988
6.4,6.5790176
7.9599996,8.456349
3.7099998,4.43461
5.85,6.0215507
4.2000003,4.609471
5.5499997,6.132752
7.72,7.732817
4.3800006,5.2099576
7.25,7.4835696
6.1,6.541224
3.8500001,4.4388766
7.28,7.4750047
3.6300004,3.9178874
7.65,7.7391896
3.03,4.6330333
10.57,10.51649
5.74,6.886789
4.06,4.38073
6.6,6.909802
5.92,6.496319
8.05,9.58506
5.85,6.3115635
2.1900003,2.5490954
6.1199994,6.2279153
6.1199994,5.83827
3.4599998,4.7269135
7.2399993,7.2784233
6.4599996,6.690807
5.74,6.3125215
8.7,8.804742
5.59,5.5717354
6.09,6.6160874
7.3800006,7.4821625
10.55,10.954392
3.8099997,4.1455636
4.06,4.398517
7.1699996,7.717649
6.4,6.5353227
5.5499997,6.37695
2.96,3.229515
4.49,5.657761
10.96,10.196275
7.0499997,7.46323
3.3099997,3.3597963
2.6900003,3.9233892
7.85,8.102619
7.94,8.315487
5.66,5.996893
5.35,5.932919
9.27,9.412128
4.7000003,5.4509234
6.69,7.741322
4.23,4.806551
8.169999,8.347576
11.22,11.244384
9.099999,9.61266
9.39,9.567487
5.65,6.0249515
3.7299998,4.319136
6.8800006,6.8326516
5.64,6.010777
5.72,6.0463676
5.07,5.379219
10.0,10.143699
4.89,5.7355285
5.1,5.548689
3.2299998,3.7417243
8.14,9.001237
6.7099996,7.2789497
5.48,5.8964696
7.89,8.197631
5.03,5.2954183
4.1199994,4.9054837
7.2099996,7.5710244
6.57,6.740593
8.72,9.374307
2.96,3.292534
7.4,7.4907002
7.43,7.969687
5.02,5.6204987
4.82,4.724505
7.0,7.2381167
4.68,5.112064
5.44,5.9469676
5.02,5.749216
5.7999997,6.047645
7.41,7.548758
8.27,8.520598
6.15,6.391113
7.1,7.3420043
2.16,2.8171585
7.52,7.9963126
6.6,7.412826
5.09,5.442303
5.7000003,5.9123607
7.06,7.507851
5.4,5.8198304
3.84,4.818498
6.7399993,7.242151
9.22,9.335399
11.3,11.20332
7.64,7.571133
5.23,7.0564876
4.74,5.5029984
3.92,4.7028537
9.68,10.069833
8.19,8.708907
3.68,4.83163
4.24,4.6131763
8.739999,8.977851
6.4899993,7.6988616
5.06,5.9322124
7.61,8.139675
6.7999997,6.7106395
8.739999,9.168789
4.67,5.071629
4.77,5.417729
5.74,6.27878
7.5499997,8.086118
5.2999997,5.9891963
4.2900004,4.5834155
7.0,7.3667684
6.5499997,6.517078
3.97,4.0701604
9.82,10.076866
7.56,7.8565717
3.26,4.7391834
6.4599996,6.70511
6.89,7.123694
8.830001,9.474017
4.89,5.64642
7.44,7.1313214
6.7099996,7.0778384
8.41,8.701104
2.92,4.052297
6.82,7.4141297
6.7000003,7.3749547
4.51,4.888561
8.05,8.243022
3.22,3.9947307
